"May 6, 2015",531.24,532.38,521.08,524.22,"1,566,987"
"May 5, 2015",538.21,539.74,530.39,530.80,"1,383,068"
"May 4, 2015",538.53,544.07,535.06,540.78,"1,307,960"
"May 1, 2015",538.43,539.54,532.10,537.90,"1,768,181"
"Apr 30, 2015",547.87,548.59,535.05,537.34,"2,082,214"
"Apr 29, 2015",550.47,553.68,546.90,549.08,"1,698,761"
"Apr 28, 2015",554.64,556.02,550.37,553.68,"1,490,983"
"Apr 27, 2015",563.39,565.95,553.20,555.37,"2,398,039"
"Apr 24, 2015",566.10,571.14,557.25,565.06,"4,919,031"
"Apr 23, 2015",541.00,550.96,540.23,547.00,"4,173,376"
"Apr 22, 2015",534.40,541.08,531.75,539.36,"1,589,248"
"Apr 21, 2015",537.51,539.39,533.68,533.97,"1,839,668"
"Apr 20, 2015",525.60,536.09,524.50,535.38,"1,675,487"
"Apr 17, 2015",528.66,529.84,521.01,524.05,"2,145,955"
"Apr 16, 2015",529.90,535.59,529.61,533.80,"1,296,304"
"Apr 15, 2015",528.70,534.73,523.22,532.53,"2,312,512"
"Apr 14, 2015",536.25,537.57,528.09,530.39,"2,597,043"
"Apr 13, 2015",538.41,544.06,537.31,539.17,"1,640,809"
"Apr 10, 2015",542.29,542.29,537.31,540.01,"1,405,574"
"Apr 9, 2015",541.03,541.95,535.49,540.78,"1,553,586"
"Apr 8, 2015",538.38,543.85,538.38,541.61,"1,175,332"
"Apr 7, 2015",538.08,542.69,536.00,537.02,"1,299,298"
"Apr 6, 2015",532.22,538.41,529.57,536.76,"1,320,767"
"Apr 2, 2015",540.85,540.85,533.85,535.53,"1,711,737"
"Apr 1, 2015",548.60,551.14,539.50,542.56,"1,957,718"
"Mar 31, 2015",550.00,554.71,546.72,548.00,"1,583,677"
"Mar 30, 2015",551.62,553.47,548.17,552.03,"1,283,958"
"Mar 27, 2015",553.00,555.28,548.13,548.34,"1,892,323"
"Mar 26, 2015",557.59,558.90,550.65,555.17,"1,568,331"
"Mar 25, 2015",570.50,572.26,558.74,558.78,"2,146,384"
"Mar 24, 2015",562.56,574.59,561.21,570.19,"2,576,234"
"Mar 23, 2015",560.43,562.36,555.83,558.81,"1,639,306"
"Mar 20, 2015",561.65,561.72,559.05,560.36,"2,609,690"
"Mar 19, 2015",559.39,560.80,556.14,557.99,"1,194,049"
"Mar 18, 2015",552.50,559.78,547.00,559.50,"2,128,714"
"Mar 17, 2015",551.71,553.80,548.00,550.84,"1,800,570"
"Mar 16, 2015",550.95,556.85,546.00,554.51,"1,636,493"
"Mar 13, 2015",553.50,558.40,544.22,547.32,"1,698,872"
"Mar 12, 2015",553.51,556.37,550.46,555.51,"1,385,772"
"Mar 11, 2015",555.14,558.14,550.68,551.18,"1,815,763"
"Mar 10, 2015",564.25,564.85,554.73,555.01,"1,787,357"
"Mar 9, 2015",566.86,570.27,563.54,568.85,"1,059,336"
"Mar 6, 2015",574.88,576.68,566.76,567.68,"1,654,561"
"Mar 5, 2015",575.02,577.91,573.41,575.33,"1,385,818"
"Mar 4, 2015",571.87,577.11,568.01,573.37,"1,871,694"
"Mar 3, 2015",570.45,575.39,566.52,573.64,"1,700,084"
"Mar 2, 2015",560.53,572.15,558.75,571.34,"2,123,796"
"Feb 27, 2015",554.24,564.71,552.90,558.40,"2,403,553"
"Feb 26, 2015",543.21,556.14,541.50,555.48,"2,305,219"
"Feb 25, 2015",535.90,546.22,535.44,543.87,"1,821,041"
"Feb 24, 2015",530.00,536.79,528.25,536.09,"1,002,393"
"Feb 23, 2015",536.05,536.44,529.41,531.91,"1,453,907"
"Feb 20, 2015",543.13,543.75,535.80,538.95,"1,441,212"
"Feb 19, 2015",538.04,543.11,538.01,542.87,"987,478"
"Feb 18, 2015",541.40,545.49,537.51,539.70,"1,449,089"
"Feb 17, 2015",546.83,550.00,541.09,542.84,"1,612,439"
"Feb 13, 2015",543.35,549.91,543.13,549.01,"1,895,126"
"Feb 12, 2015",537.25,544.82,534.67,542.93,"1,615,824"
"Feb 11, 2015",535.30,538.45,533.38,535.97,"1,373,970"
"Feb 10, 2015",529.30,537.70,526.92,536.94,"1,745,076"
"Feb 9, 2015",528.00,532.00,526.02,527.83,"1,264,276"
"Feb 6, 2015",527.64,537.20,526.41,531.00,"1,758,650"
"Feb 5, 2015",523.79,528.50,522.09,527.58,"1,844,687"
"Feb 4, 2015",529.24,532.67,521.27,522.76,"1,659,125"
"Feb 3, 2015",528.00,533.40,523.26,529.24,"2,033,085"
"Feb 2, 2015",531.73,533.00,518.55,528.48,"2,841,976"
"Jan 30, 2015",515.86,539.87,515.52,534.52,"5,590,977"
"Jan 29, 2015",511.00,511.09,501.20,510.66,"4,174,924"
"Jan 28, 2015",522.78,522.99,510.00,510.00,"1,679,230"
"Jan 27, 2015",529.97,530.70,518.19,518.63,"1,898,844"
"Jan 26, 2015",538.53,539.00,529.67,535.21,"1,539,524"
"Jan 23, 2015",535.59,542.17,533.00,539.95,"2,275,485"
"Jan 22, 2015",521.48,536.33,519.70,534.39,"2,669,558"
"Jan 21, 2015",507.25,519.28,506.20,518.04,"2,262,455"
"Jan 20, 2015",511.00,512.50,506.02,506.90,"2,225,922"
"Jan 16, 2015",500.01,508.19,500.00,508.08,"2,292,043"
"Jan 15, 2015",505.57,505.68,497.76,501.79,"2,711,355"
"Jan 14, 2015",494.65,503.23,493.00,500.87,"2,229,638"
"Jan 13, 2015",498.84,502.98,492.39,496.18,"2,365,687"
"Jan 12, 2015",494.94,495.98,487.56,492.55,"2,320,446"
"Jan 9, 2015",504.76,504.92,494.79,496.17,"2,065,715"
"Jan 8, 2015",497.99,503.48,491.00,502.68,"3,344,395"
"Jan 7, 2015",507.00,507.24,499.65,501.10,"2,059,366"
"Jan 6, 2015",515.00,516.18,501.05,501.96,"2,891,950"
"Jan 5, 2015",523.26,524.33,513.06,513.87,"2,054,238"
"Jan 2, 2015",529.01,531.27,524.10,524.81,"1,446,662"
"Dec 31, 2014",531.25,532.60,525.80,526.40,"1,371,819"
"Dec 30, 2014",528.09,531.15,527.13,530.42,"873,923"
"Dec 29, 2014",532.19,535.48,530.01,530.33,"2,276,104"
"Dec 26, 2014",528.77,534.25,527.31,534.03,"1,037,727"
"Dec 24, 2014",530.51,531.76,527.02,528.77,"704,035"
"Dec 23, 2014",527.00,534.56,526.29,530.59,"2,191,567"
"Dec 22, 2014",516.08,526.46,516.08,524.87,"2,723,599"
"Dec 19, 2014",511.51,517.72,506.91,516.35,"3,680,148"
"Dec 18, 2014",512.95,513.87,504.70,511.10,"2,918,730"
"Dec 17, 2014",497.00,507.00,496.81,504.89,"2,875,281"
"Dec 16, 2014",511.56,513.05,489.00,495.39,"3,953,371"
"Dec 15, 2014",522.74,523.10,513.27,513.80,"2,812,786"
"Dec 12, 2014",523.51,528.50,518.66,518.66,"1,989,117"
"Dec 11, 2014",527.80,533.92,527.10,528.34,"1,610,964"
"Dec 10, 2014",533.08,536.33,525.56,526.06,"1,716,835"
"Dec 9, 2014",522.14,534.19,520.50,533.37,"1,871,268"
"Dec 8, 2014",527.13,531.00,523.79,526.98,"2,327,127"
"Dec 5, 2014",531.00,532.89,524.28,525.26,"2,558,649"
"Dec 4, 2014",531.16,537.34,528.59,537.31,"1,392,208"
"Dec 3, 2014",531.44,536.00,529.26,531.32,"1,279,288"
"Dec 2, 2014",533.51,535.50,529.80,533.75,"1,522,481"
"Dec 1, 2014",538.90,541.41,531.86,533.80,"2,109,599"
"Nov 28, 2014",540.62,542.00,536.60,541.83,"1,145,231"
"Nov 26, 2014",540.88,541.55,537.04,540.37,"1,519,503"
"Nov 25, 2014",539.00,543.98,538.60,541.08,"1,784,967"
"Nov 24, 2014",537.65,542.70,535.62,539.27,"1,701,682"
"Nov 21, 2014",541.61,542.14,536.56,537.50,"2,218,249"
"Nov 20, 2014",531.25,535.11,531.08,534.83,"1,559,131"
"Nov 19, 2014",535.00,538.24,530.08,536.99,"1,388,440"
"Nov 18, 2014",537.50,541.94,534.17,535.03,"1,957,664"
"Nov 17, 2014",543.58,543.79,534.06,536.51,"1,721,282"
"Nov 14, 2014",546.68,546.68,542.15,544.40,"1,285,991"
"Nov 13, 2014",549.80,549.80,543.48,545.38,"1,335,719"
"Nov 12, 2014",550.39,550.46,545.17,547.31,"1,126,594"
"Nov 11, 2014",548.49,551.94,546.30,550.29,"964,866"
"Nov 10, 2014",541.46,549.59,541.02,547.49,"1,131,546"
"Nov 7, 2014",546.21,546.21,538.67,541.01,"1,629,259"
"Nov 6, 2014",545.50,546.88,540.97,542.04,"1,329,604"
"Nov 5, 2014",556.80,556.80,544.05,545.92,"2,026,740"
"Nov 4, 2014",553.00,555.50,549.30,554.11,"1,240,761"
"Nov 3, 2014",555.50,557.90,553.23,555.22,"1,378,511"
"Oct 31, 2014",559.35,559.57,554.75,559.08,"2,032,887"
"Oct 30, 2014",548.95,552.80,543.51,550.31,"1,451,667"
"Oct 29, 2014",550.00,554.19,546.98,549.33,"1,767,107"
"Oct 28, 2014",543.00,548.98,541.62,548.90,"1,273,372"
"Oct 27, 2014",537.03,544.41,537.03,540.77,"1,184,973"
"Oct 24, 2014",544.36,544.88,535.79,539.78,"1,972,047"
"Oct 23, 2014",539.32,547.22,535.85,543.98,"2,345,296"
"Oct 22, 2014",529.89,539.80,528.80,532.71,"2,917,183"
"Oct 21, 2014",525.19,526.79,519.11,526.54,"2,332,531"
"Oct 20, 2014",509.45,521.76,508.10,520.84,"2,605,505"
"Oct 17, 2014",527.25,530.98,508.53,511.17,"5,530,674"
"Oct 16, 2014",519.00,529.43,515.00,524.51,"3,698,423"
"Oct 15, 2014",531.01,532.80,518.30,530.03,"3,712,536"
"Oct 14, 2014",538.90,547.19,533.17,537.94,"2,217,230"
"Oct 13, 2014",544.99,549.50,533.10,533.21,"2,578,676"
"Oct 10, 2014",557.72,565.13,544.05,544.49,"3,078,634"
"Oct 9, 2014",571.18,571.49,559.06,560.88,"2,519,693"
"Oct 8, 2014",565.57,573.88,557.49,572.50,"1,987,888"
"Oct 7, 2014",574.40,575.27,563.74,563.74,"1,906,427"
"Oct 6, 2014",578.80,581.00,574.44,577.35,"1,211,320"
"Oct 3, 2014",573.05,577.22,572.50,575.28,"1,138,636"
"Oct 2, 2014",567.31,571.91,563.32,570.08,"1,175,307"
"Oct 1, 2014",576.01,577.58,567.01,568.27,"1,445,027"
"Sep 30, 2014",576.93,579.85,572.85,577.36,"1,618,437"
"Sep 29, 2014",571.75,578.19,571.17,576.36,"1,281,204"
"Sep 26, 2014",576.06,579.25,574.66,577.10,"1,439,807"
"Sep 25, 2014",587.55,587.98,574.18,575.06,"1,925,350"
"Sep 24, 2014",581.46,589.63,580.52,587.99,"1,724,537"
"Sep 23, 2014",586.85,586.85,581.00,581.13,"1,467,703"
"Sep 22, 2014",593.82,593.95,583.46,587.37,"1,687,710"
"Sep 19, 2014",591.50,596.48,589.50,596.08,"3,727,045"
"Sep 18, 2014",587.00,589.54,585.00,589.27,"1,442,012"
"Sep 17, 2014",580.01,587.52,578.78,584.77,"1,690,994"
"Sep 16, 2014",572.76,581.50,572.66,579.95,"1,478,306"
"Sep 15, 2014",572.94,574.95,568.21,573.10,"1,596,224"
"Sep 12, 2014",581.00,581.64,574.46,575.62,"1,597,677"
"Sep 11, 2014",580.36,581.81,576.26,581.35,"1,217,721"
"Sep 10, 2014",581.50,583.50,576.94,583.10,"975,145"
"Sep 9, 2014",588.90,589.00,580.00,581.01,"1,286,722"
"Sep 8, 2014",586.60,591.77,586.30,589.72,"1,429,101"
"Sep 5, 2014",583.98,586.55,581.95,586.08,"1,629,477"
"Sep 4, 2014",580.00,586.00,579.22,581.98,"1,459,956"
"Sep 3, 2014",580.00,582.99,575.00,577.94,"1,214,586"
"Sep 2, 2014",571.85,577.83,571.19,577.33,"1,576,830"
"Aug 29, 2014",571.33,572.04,567.07,571.60,"1,081,231"
"Aug 28, 2014",569.56,573.25,567.10,569.20,"1,295,963"
"Aug 27, 2014",577.27,578.49,570.10,571.00,"1,700,161"
"Aug 26, 2014",581.26,581.80,576.58,577.86,"1,635,465"
"Aug 25, 2014",584.72,585.00,579.00,580.20,"1,358,810"
"Aug 22, 2014",583.59,585.24,580.64,582.56,"789,484"
"Aug 21, 2014",583.82,584.50,581.14,583.37,"912,854"
"Aug 20, 2014",585.88,586.70,582.57,584.49,"1,034,779"
"Aug 19, 2014",585.00,587.34,584.00,586.86,"979,298"
"Aug 18, 2014",576.11,584.51,576.00,582.16,"1,282,531"
"Aug 15, 2014",577.86,579.38,570.52,573.48,"1,517,056"

"Aug 14, 2014",576.18,577.90,570.88,574.65,"982,926"
"Aug 13, 2014",567.31,575.00,565.75,574.78,"1,437,922"
"Aug 12, 2014",564.52,565.90,560.88,562.73,"1,537,758"
"Aug 11, 2014",569.99,570.49,566.00,567.88,"1,215,968"
"Aug 8, 2014",563.56,570.25,560.35,568.77,"1,492,491"
"Aug 7, 2014",568.00,569.89,561.10,563.36,"1,108,900"
"Aug 6, 2014",561.78,570.70,560.00,566.37,"1,330,877"
"Aug 5, 2014",570.05,571.98,562.61,565.07,"1,556,685"
"Aug 4, 2014",569.04,575.35,564.10,573.15,"1,427,169"
"Aug 1, 2014",570.40,575.96,562.85,566.07,"1,950,171"
"Jul 31, 2014",580.60,583.65,570.00,571.60,"2,099,516"
"Jul 30, 2014",586.55,589.50,584.00,587.42,"1,013,932"
"Jul 29, 2014",588.75,589.70,583.52,585.61,"1,346,647"
"Jul 28, 2014",588.07,592.50,584.75,590.60,"984,161"
"Jul 25, 2014",590.40,591.86,587.03,589.02,"932,724"
"Jul 24, 2014",596.45,599.50,591.77,593.35,"1,033,341"
"Jul 23, 2014",593.23,597.85,592.50,595.98,"1,229,846"
"Jul 22, 2014",590.72,599.65,590.60,594.74,"1,694,787"
"Jul 21, 2014",591.75,594.40,585.23,589.47,"2,060,334"
"Jul 18, 2014",593.00,596.80,582.00,595.08,"4,006,389"
"Jul 17, 2014",579.53,580.99,568.61,573.73,"3,015,475"
"Jul 16, 2014",588.00,588.40,582.20,582.66,"1,394,560"
"Jul 15, 2014",585.74,585.80,576.56,584.78,"1,618,815"
"Jul 14, 2014",582.60,585.21,578.03,584.87,"1,852,290"
"Jul 11, 2014",571.91,580.85,571.42,579.18,"1,617,569"
"Jul 10, 2014",565.91,576.59,565.01,571.10,"1,353,317"
"Jul 9, 2014",571.58,576.72,569.38,576.08,"1,113,907"
"Jul 8, 2014",577.66,579.53,566.14,571.09,"1,908,647"
"Jul 7, 2014",583.76,586.43,579.59,582.25,"1,061,833"
"Jul 3, 2014",583.35,585.01,580.92,584.73,"712,210"
"Jul 2, 2014",583.35,585.44,580.39,582.34,"1,054,936"
"Jul 1, 2014",578.32,584.40,576.65,582.67,"1,446,309"
"Jun 30, 2014",578.66,579.57,574.75,575.28,"1,310,909"
"Jun 27, 2014",577.18,579.87,573.80,577.24,"2,231,174"
"Jun 26, 2014",581.00,582.45,571.85,576.00,"1,737,210"
"Jun 25, 2014",565.26,579.96,565.22,578.65,"1,964,447"
"Jun 24, 2014",565.19,572.65,561.01,564.62,"2,201,789"
"Jun 23, 2014",555.15,565.00,554.25,564.95,"1,534,659"
"Jun 20, 2014",556.85,557.58,550.39,556.36,"4,496,962"
"Jun 19, 2014",554.24,555.00,548.51,554.90,"2,451,341"
"Jun 18, 2014",544.86,553.56,544.00,553.37,"1,737,343"
"Jun 17, 2014",544.20,545.32,539.33,543.01,"1,445,878"
"Jun 16, 2014",549.26,549.62,541.52,544.28,"1,704,027"
"Jun 13, 2014",552.26,552.30,545.56,551.76,"1,217,176"
"Jun 12, 2014",557.30,557.99,548.46,551.35,"1,457,104"
"Jun 11, 2014",558.00,559.88,555.02,558.84,"1,097,380"
"Jun 10, 2014",560.51,563.60,557.90,560.55,"1,349,444"
"Jun 9, 2014",557.15,562.90,556.04,562.12,"1,463,676"
"Jun 6, 2014",558.06,558.06,548.93,556.33,"1,732,592"
"Jun 5, 2014",546.40,554.95,544.45,553.90,"1,684,886"
"Jun 4, 2014",541.50,548.61,538.75,544.66,"1,812,084"
"Jun 3, 2014",550.99,552.34,542.55,544.94,"1,861,921"
"Jun 2, 2014",560.70,560.90,545.73,553.93,"1,434,989"
"May 30, 2014",560.80,561.35,555.91,559.89,"1,766,794"
"May 29, 2014",563.35,564.00,558.71,560.08,"1,350,657"
"May 28, 2014",564.57,567.84,561.00,561.68,"1,647,717"
"May 27, 2014",556.00,566.00,554.35,565.95,"2,100,298"
"May 23, 2014",547.26,553.64,543.70,552.70,"1,929,632"
"May 22, 2014",541.13,547.60,540.78,545.06,"1,611,837"
"May 21, 2014",532.90,539.18,531.91,538.94,"1,193,389"
"May 20, 2014",529.74,536.23,526.30,529.77,"1,780,113"
"May 19, 2014",519.70,529.78,517.58,528.86,"1,276,362"
"May 16, 2014",521.39,521.80,515.44,520.63,"1,481,688"
"May 15, 2014",525.70,525.87,517.42,519.98,"1,703,758"
"May 14, 2014",533.00,533.00,525.29,526.65,"1,191,863"
"May 13, 2014",530.89,536.07,529.51,533.09,"1,648,907"
"May 12, 2014",523.51,530.19,519.01,529.92,"1,908,392"
"May 9, 2014",510.75,519.90,504.20,518.73,"2,432,783"
"May 8, 2014",508.46,517.23,506.45,511.00,"2,016,131"
"May 7, 2014",515.79,516.68,503.30,509.96,"3,216,077"
"May 6, 2014",525.23,526.81,515.06,515.14,"1,684,381"
"May 5, 2014",524.82,528.90,521.32,527.81,"1,021,408"
"May 2, 2014",533.76,534.00,525.61,527.93,"1,685,042"
"May 1, 2014",527.11,532.93,523.88,531.35,"1,900,432"
"Apr 30, 2014",527.60,528.00,522.52,526.66,"1,746,904"
"Apr 29, 2014",516.90,529.46,516.32,527.70,"2,692,489"
"Apr 28, 2014",517.18,518.60,502.80,517.15,"3,326,429"
"Apr 25, 2014",522.51,524.70,515.42,516.18,"2,097,264"
"Apr 24, 2014",530.07,531.65,522.12,525.16,"1,881,965"
"Apr 23, 2014",533.79,533.87,526.25,526.94,"2,051,066"
"Apr 22, 2014",528.64,537.23,527.51,534.81,"2,359,421"
"Apr 21, 2014",536.10,536.70,525.60,528.62,"2,561,214"
"Apr 17, 2014",548.81,549.50,531.15,536.10,"6,795,393"
"Apr 16, 2014",543.00,557.00,540.00,556.54,"4,879,889"
"Apr 15, 2014",536.82,538.45,518.46,536.44,"3,847,453"
"Apr 14, 2014",538.25,544.10,529.56,532.52,"2,568,020"
"Apr 11, 2014",532.55,540.00,526.53,530.60,"3,916,171"
"Apr 10, 2014",565.00,565.00,539.90,540.95,"4,027,743"
"Apr 9, 2014",559.62,565.37,552.95,564.14,"3,324,742"
"Apr 8, 2014",542.60,555.00,541.61,554.90,"3,152,406"
"Apr 7, 2014",540.74,548.48,527.15,538.15,"4,389,569"
"Apr 4, 2014",574.65,577.77,543.00,543.14,"6,377,658"
"Apr 3, 2014",569.85,587.28,564.13,569.74,"5,087,530"
"Apr 2, 2014",282.43,571.83,561.44,566.98,"2,088,804"
"Apr 1, 2014",559.57,568.18,558.44,566.88,"2,182,626"
"Mar 31, 2014",564.63,566.93,555.87,556.70,"1,942,277"
"Mar 28, 2014",558.94,566.03,558.33,559.51,"2,258,918"
"Mar 27, 2014",564.86,565.40,550.50,556.58,"3,826,676"
"Mar 26, 2014",580.42,585.20,565.18,565.42,-
"Mar 25, 2014",582.42,584.34,572.93,578.78,-
"Mar 24, 2014",591.50,591.86,572.40,578.39,-
"Mar 21, 2014",602.55,604.21,590.63,590.93,-
"Mar 20, 2014",599.38,604.20,597.08,597.98,-
"Mar 19, 2014",605.29,605.39,596.61,599.03,-
"Mar 18, 2014",596.74,605.16,595.93,605.02,-
"Mar 17, 2014",589.04,597.94,588.47,595.45,-
"Mar 14, 2014",590.40,594.84,585.68,585.81,-
"Mar 13, 2014",603.37,604.64,591.79,593.94,-
"Mar 12, 2014",597.60,603.32,591.50,603.05,-
"Mar 11, 2014",606.28,606.55,597.72,599.40,-
"Mar 10, 2014",607.24,608.21,601.44,605.18,-
"Mar 7, 2014",612.79,612.88,605.11,606.79,-
"Mar 6, 2014",610.53,612.46,608.69,609.20,-
"Mar 5, 2014",606.92,610.93,605.10,608.52,-
"Mar 4, 2014",606.89,607.39,604.15,606.85,-
"Mar 3, 2014",602.77,603.32,595.47,600.74,-
"Feb 28, 2014",609.56,611.48,602.51,607.22,-
"Feb 27, 2014",608.59,611.50,607.90,609.00,-
"Feb 26, 2014",611.39,613.83,606.27,609.47,-
"Feb 25, 2014",607.36,611.64,604.61,609.39,-
"Feb 24, 2014",602.08,609.47,601.95,605.65,-
"Feb 21, 2014",603.30,604.33,600.82,601.29,-
"Feb 20, 2014",600.97,602.84,599.51,601.45,-
"Feb 19, 2014",602.05,604.00,598.15,600.57,-
"Feb 18, 2014",600.10,605.83,599.40,604.83,-
"Feb 14, 2014",597.21,601.59,595.80,600.80,-
"Feb 13, 2014",589.78,599.35,589.24,599.35,-
"Feb 12, 2014",593.91,594.40,590.10,592.75,-
"Feb 11, 2014",589.49,595.34,585.52,594.49,-
"Feb 10, 2014",585.31,590.61,583.93,585.88,-
"Feb 7, 2014",583.23,588.36,579.70,588.13,-
"Feb 6, 2014",574.99,579.50,573.20,579.40,-
"Feb 5, 2014",571.12,574.81,563.45,571.03,-
"Feb 4, 2014",568.43,576.92,567.94,568.51,-
"Feb 3, 2014",589.01,590.27,565.44,566.15,-
"Jan 31, 2014",585.09,592.68,574.99,589.89,-
"Jan 30, 2014",571.93,575.67,563.06,567.13,-
"Jan 29, 2014",559.00,560.31,549.16,552.91,-
"Jan 28, 2014",554.60,562.31,554.42,560.94,-
"Jan 27, 2014",562.49,562.69,540.59,550.06,-
"Jan 24, 2014",574.93,576.20,560.94,561.35,-
"Jan 23, 2014",579.42,580.66,576.61,579.47,-
"Jan 22, 2014",582.72,583.36,578.85,581.93,-
"Jan 21, 2014",579.88,581.42,575.07,581.27,-
"Jan 17, 2014",577.85,579.73,571.53,574.69,-
"Jan 16, 2014",573.98,578.39,573.43,577.53,-
"Jan 15, 2014",575.92,576.92,571.32,573.74,-
"Jan 14, 2014",568.41,574.92,563.48,574.13,-
"Jan 13, 2014",562.67,572.88,558.03,560.93,-
"Jan 10, 2014",568.97,568.97,560.56,564.52,-
"Jan 9, 2014",571.15,571.54,562.22,564.55,-
"Jan 8, 2014",572.43,573.09,566.08,570.04,-
"Jan 7, 2014",561.94,569.28,560.02,568.86,-
"Jan 6, 2014",555.95,558.87,552.67,558.10,-
"Jan 3, 2014",556.94,557.91,551.91,551.95,-
"Jan 2, 2014",557.17,558.32,553.58,556.00,-
"Dec 31, 2013",555.56,559.94,552.58,559.79,-
"Dec 30, 2013",559.61,559.69,553.96,554.18,-
"Dec 27, 2013",559.44,559.58,555.91,558.64,-
"Dec 26, 2013",556.45,558.94,553.79,558.17,-
"Dec 24, 2013",556.93,557.06,553.50,555.36,-
"Dec 23, 2013",553.37,557.34,552.01,556.99,-
"Dec 20, 2013",544.10,550.03,543.46,549.76,-
"Dec 19, 2013",540.18,545.45,539.00,542.57,-
"Dec 18, 2013",535.46,541.93,528.99,541.83,-
"Dec 17, 2013",536.51,539.84,533.66,534.40,-
"Dec 16, 2013",530.97,536.81,530.47,535.95,-
"Dec 13, 2013",537.07,537.61,528.41,529.86,-
"Dec 12, 2013",539.25,540.93,533.97,534.45,-
"Dec 11, 2013",543.16,545.11,537.05,538.11,-
"Dec 10, 2013",537.29,545.61,537.29,541.79,-
"Dec 9, 2013",534.51,540.61,533.48,538.53,-
"Dec 6, 2013",534.36,534.46,529.51,534.40,-
"Dec 5, 2013",528.07,529.30,525.02,528.14,-
"Dec 4, 2013",525.16,531.46,524.48,528.56,-
"Dec 3, 2013",524.95,531.19,523.99,526.10,-
"Dec 2, 2013",531.22,532.64,524.85,526.71,-
"Nov 29, 2013",530.55,532.78,529.20,529.27,-
"Nov 27, 2013",530.48,533.47,529.47,531.02,-
"Nov 26, 2013",523.78,530.22,520.95,528.68,-
"Nov 25, 2013",518.06,526.07,516.99,522.44,-
"Nov 22, 2013",516.19,517.57,514.10,515.43,-
"Nov 21, 2013",512.99,518.64,512.49,516.52,-
"Nov 20, 2013",514.46,516.16,509.67,510.64,-
"Nov 19, 2013",515.34,516.86,511.01,512.09,-
"Nov 18, 2013",517.36,523.85,514.11,515.26,-
"Nov 15, 2013",516.92,518.48,514.64,516.26,-
"Nov 14, 2013",516.44,519.36,514.66,517.10,-
"Nov 13, 2013",502.87,515.91,502.75,515.72,-
"Nov 12, 2013",503.35,508.27,502.00,505.38,-
"Nov 11, 2013",504.25,507.46,503.50,504.79,-
"Nov 8, 2013",503.87,508.74,503.75,507.51,-
"Nov 7, 2013",510.79,511.45,503.32,503.47,-
"Nov 6, 2013",512.29,512.99,507.18,510.86,-
"Nov 5, 2013",509.66,515.31,508.20,510.25,-
"Nov 4, 2013",515.23,515.67,510.50,512.54,-
"Nov 1, 2013",515.38,517.48,512.04,513.01,-
"Oct 31, 2013",513.95,520.24,511.47,514.77,-
"Oct 30, 2013",518.20,518.24,512.49,514.69,-
"Oct 29, 2013",509.04,517.95,506.24,517.60,-

"Oct 28, 2013",507.09,511.20,505.99,506.99,-
"Oct 25, 2013",513.90,513.90,504.86,507.09,-
"Oct 24, 2013",515.42,519.76,511.89,512.26,-
"Oct 23, 2013",500.00,516.86,499.81,515.19,-
"Oct 22, 2013",502.00,505.99,497.40,503.00,-
"Oct 21, 2013",505.22,508.99,499.28,501.15,-
"Oct 18, 2013",487.80,507.22,486.51,505.20,-
"Oct 17, 2013",446.05,448.00,442.42,443.95,-
"Oct 16, 2013",442.49,448.72,441.56,448.56,-
"Oct 15, 2013",437.44,442.37,436.56,440.56,-
"Oct 14, 2013",432.90,437.69,432.26,437.62,-
"Oct 11, 2013",432.58,436.30,432.22,435.56,-
"Oct 10, 2013",431.49,433.98,429.67,433.69,-
"Oct 9, 2013",427.71,430.89,421.07,427.50,-
"Oct 8, 2013",432.23,432.56,425.39,426.41,-
"Oct 7, 2013",433.29,436.56,431.62,432.44,-
"Oct 4, 2013",437.06,438.32,434.56,435.74,-
"Oct 3, 2013",443.56,446.60,435.61,437.61,-
"Oct 2, 2013",440.92,444.23,438.47,443.55,-
"Oct 1, 2013",439.68,443.39,439.58,443.06,-
"Sep 30, 2013",434.11,439.98,433.72,437.52,-
"Sep 27, 2013",436.97,438.32,435.22,437.76,-
"Sep 26, 2013",438.71,440.93,437.06,438.65,-
"Sep 25, 2013",442.83,442.83,437.36,438.18,-
"Sep 24, 2013",442.81,444.60,440.26,442.98,-
"Sep 23, 2013",447.63,450.34,442.16,442.81,-
"Sep 20, 2013",448.75,451.61,447.36,451.10,-
"Sep 19, 2013",452.54,452.54,447.25,448.75,-
"Sep 18, 2013",442.73,451.53,441.09,451.21,-
"Sep 17, 2013",443.26,443.75,440.06,442.61,-
"Sep 16, 2013",447.65,448.05,441.99,443.44,-
"Sep 13, 2013",446.80,447.39,441.98,444.09,-
"Sep 12, 2013",448.25,448.50,444.56,446.08,-
"Sep 11, 2013",443.83,448.04,442.60,447.65,-
"Sep 10, 2013",444.56,445.55,441.56,443.89,-
"Sep 9, 2013",441.42,444.43,440.77,443.58,-
"Sep 6, 2013",440.78,441.45,436.43,439.35,-
"Sep 5, 2013",436.31,439.50,435.37,439.34,-
"Sep 4, 2013",429.74,436.31,427.16,435.38,-
"Sep 3, 2013",426.75,432.66,426.55,429.76,-
"Aug 30, 2013",427.45,428.59,422.36,423.03,-
"Aug 29, 2013",424.11,429.76,423.87,427.29,-
"Aug 28, 2013",424.70,427.28,423.46,423.85,-
"Aug 27, 2013",429.38,431.43,423.53,424.65,-
"Aug 26, 2013",434.56,437.01,432.59,432.76,-
